user5ccbf055-92f5-464f-a8f3-8673094cda31,Illiad,Homer,Average Rating: 0.0 / Number of Ratings: 0,[],Ongoing,0,01/10/2024,01/11/2024,5,nice
user5ccbf055-92f5-464f-a8f3-8673094cda31,Greek Anthology,Unknown Author,Average Rating: 0.0 / Number of Ratings: 0,[],Not started,0,,,-1,Add review
user5ccbf055-92f5-464f-a8f3-8673094cda31,[Plays],Sophocles,Average Rating: 0.0 / Number of Ratings: 0,[],Not started,0,10/03/2024,11/03/2024,-1,Add review
userde5206cd-7db1-4203-9839-03a3bf3ef311,Odyssey,Homer,Average Rating: 0.0 / Number of Ratings: 0,[],Not started,0,,,2,Hell noooooooo
userde5206cd-7db1-4203-9839-03a3bf3ef311,Histories,Herodotus,Average Rating: 0.0 / Number of Ratings: 0,[],Not started,0,,,2,Noooooo What is that
userde5206cd-7db1-4203-9839-03a3bf3ef311,Conquest of Mexico,William H. Prescott,Average Rating: 0.0 / Number of Ratings: 0,[],Not started,0,,,5,Perfectoooooo
userde5206cd-7db1-4203-9839-03a3bf3ef311,Illiad,Homer,Average Rating: 0.0 / Number of Ratings: 0,[],Not started,0,,,1,It is awful
usercd556fcc-6a7e-4950-b39e-9e81740baa10,Illiad,Homer,Average Rating: 0.0 / Number of Ratings: 0,[],Not started,0,,,1,It is not what expected
usercd556fcc-6a7e-4950-b39e-9e81740baa10,Second Treatise on Government,John Locke,Average Rating: 0.0 / Number of Ratings: 0,[],Not started,0,,,1,I hate it
usercd556fcc-6a7e-4950-b39e-9e81740baa10,Conquest of Mexico,William H. Prescott,Average Rating: 0.0 / Number of Ratings: 0,[],Not started,0,,,2,Not in that level
usercd556fcc-6a7e-4950-b39e-9e81740baa10,Democracy in America,Alexis de Tocqueville,Average Rating: 0.0 / Number of Ratings: 0,[],Not started,0,,,4,Coooool one
user2e69fc61-ef1c-4d65-a787-8337c1634075,Illiad,Homer,Average Rating: 0.0 / Number of Ratings: 0,[],Not started,0,,,4,Better than expected
user2e69fc61-ef1c-4d65-a787-8337c1634075,Notes From the Underground,Fyodor Dostoevsky,Average Rating: 0.0 / Number of Ratings: 0,[],Not started,0,,,4,Cool but not the best
user2e69fc61-ef1c-4d65-a787-8337c1634075,The Logic of Scientific Discovery,Sir Karl Popper,Average Rating: 0.0 / Number of Ratings: 0,[],Not started,0,,,5,Magnificent
user2e69fc61-ef1c-4d65-a787-8337c1634075,The Wealth of Nations,Adam Smith,Average Rating: 0.0 / Number of Ratings: 0,[],Not started,0,,,-1.0,Still could be improved
